ts_iso,pps_actual,current_replicas,desired_replicas,dqn_action,scale_executed
2026-04-28T07:19:43+00:00,0.0,1,1,hold,False
2026-04-28T07:19:48+00:00,0.0,1,1,hold,False
2026-04-28T07:19:53+00:00,0.0,1,1,hold,False
2026-04-28T07:19:58+00:00,0.0,1,1,hold,False
2026-04-28T07:20:03+00:00,0.0,1,1,hold,False
