ts_iso,pps_prom,hpa_replicas,hpa_current,hpa_target,deploy_ready,deploy_replicas
2026-04-28T07:34:14+01:00,0,1,0,1500,1/1,1
2026-04-28T07:34:19+01:00,0,1,0,1500,1/1,1
